x,y,z
-5.850314699586531830e-01,-1.714747684742165434e+00,3.006361776762350724e-01
-1.745117385537184651e+00,-1.209859535015427312e-01,2.869211870554531640e-01
-5.486703839641329239e-01,-1.673481755489318878e+00,2.880861922856421953e-01
2.405086934118307318e-01,6.585232831718563773e-01,3.079074811164232983e-01
-1.759439140348874053e+00,-1.556319707969817112e-01,2.716053222836583014e-01
-4.987132431308058389e-01,-1.605518297042566322e+00,2.706817153445816304e-01
2.224522488735061754e-01,6.701943321548831101e-01,3.306513947951948973e-01
-1.743866021561804480e+00,-1.888587010169783253e-01,2.916360562262174660e-01
-4.597992220990501089e-01,-1.542113162318868635e+00,2.556941936700056206e-01
2.054580951896928243e-01,6.561902077306875913e-01,3.571633762948288604e-01
-1.749239659757924503e+00,-1.851668862986076136e-01,3.135505864414314670e-01
-4.522571006586427744e-01,-1.518552554955292955e+00,2.567799953467346796e-01
2.145606559341508568e-01,6.646042667735969633e-01,3.587867168466681855e-01
-1.735534853502199493e+00,-1.628678081313696957e-01,3.219832878971734536e-01
-4.753050094064931730e-01,-1.516865814345712771e+00,2.654223542229872113e-01
2.330670485482745913e-01,6.647285125229107638e-01,3.421049499247830195e-01
-1.739347847340270148e+00,-1.063815683677715729e-01,3.279322602933648079e-01
-5.366431427222142503e-01,-1.573754769889641025e+00,2.831965816346744824e-01
2.647477899989951200e-01,6.447053926033514681e-01,3.161826451130065330e-01
-1.743166966288271835e+00,-3.536915674056628767e-02,3.305058166408696430e-01
-6.494703370096572836e-01,-1.709451415209987779e+00,3.010223469923140605e-01
3.162332780632512996e-01,6.419611480622964272e-01,2.947386283176586241e-01
-7.696387301365686939e-01,-1.810792806412013789e+00,3.082415647963973049e-01
3.756303667938840629e-01,6.242482345244808606e-01,2.878743221991051926e-01
-8.641196684556851082e-01,-1.825143135005542705e+00,3.099095016799018332e-01
-9.505893313036833936e-01,-1.822258583465830473e+00,3.027858978046362726e-01
-1.044420676697017214e+00,-1.827401325484624417e+00,2.911094698424708249e-01
-1.700023637183774250e+00,3.857526234865933379e-01,2.914998528601928651e-01
-1.135819104856418349e+00,-1.826537973206344034e+00,2.885738512749331242e-01
-1.222337836487856544e+00,-1.831594244844824360e+00,2.771585103216352430e-01
-1.310810213721831374e+00,-1.841378284060838810e+00,2.765795288658746687e-01
-1.396903798271593056e+00,-1.838041531247840199e+00,2.806540617995884057e-01
-1.510809480689711437e+00,-1.850102576352773420e+00,2.951127154288440968e-01
5.491212067802382357e-01,-1.875399807900838711e+00,2.989711356785036966e-01
-1.739063730737938185e+00,-1.738036027271774753e+00,3.011809968120502390e-01
4.396969300719310025e-01,-1.858134056989369620e+00,3.079910712458006072e-01
3.472987804684952717e-01,-1.867205744417025137e+00,3.059144072560316951e-01
2.544189638409968257e-01,-1.871617991435244877e+00,2.999236856231433657e-01
-1.163003681732871941e+00,7.531106463160019970e-01,2.986501147138433399e-01
1.668911203878820082e-01,-1.875533538465546934e+00,2.981143380547652266e-01
-1.061124815422290535e+00,7.251109944590368173e-01,2.990496271758456559e-01
8.804450860493262532e-02,-1.877210424726715399e+00,2.937171766918461602e-01
-9.887411352501250805e-01,7.258377992255695688e-01,3.064302001915188423e-01
-1.793300598260273881e+00,-1.263740681070425476e+00,2.909854203646697335e-01
9.477323858000930024e-03,-1.860586960494664321e+00,2.942311203435111766e-01
-1.784785721171555206e+00,-1.179197211946264590e+00,2.899725038528490062e-01
-5.580249112725255145e-02,-1.863408948291160216e+00,2.924115522299384207e-01
-8.482076394742379399e-01,6.914155075013652674e-01,3.167237088109011167e-01
-1.777594003146016899e+00,-1.105391860744532329e+00,2.921215048812059178e-01
-1.157742901969174287e-01,-1.863128797479444820e+00,2.902318637752838160e-01
-8.049107363349408129e-01,7.203688306523456930e-01,3.203477074737280939e-01
-1.787765191428166478e+00,-1.042252302105579176e+00,2.906852318762848109e-01
-1.806001404004005662e-01,-1.836581772081566477e+00,2.994195500830577616e-01
-7.491246002401664716e-01,7.056049979259315652e-01,3.089780522012431918e-01
-1.777494372972342251e+00,-9.732703796856460032e-01,2.976168471439049057e-01
-2.465911689919887129e-01,-1.766320303576527806e+00,3.103091649946259079e-01
-7.068962194040216973e-01,7.203747889787579517e-01,2.927655842132164121e-01
-1.770022055140537454e+00,-9.093331412944325454e-01,3.005450054133015358e-01
-3.119757490901406971e-01,-1.633962387863346688e+00,3.202508546551420254e-01
-6.681785643436504163e-01,7.016364339560712260e-01,2.770455549660739147e-01
-1.774568369912788768e+00,-8.587633608355718096e-01,3.029507387500661730e-01
-3.569130167867445858e-01,-1.549150432745776129e+00,3.185352024657353009e-01
-6.439586575149996994e-01,7.132938946872147135e-01,2.748148936243340335e-01
-1.771374915024187313e+00,-8.165151781986731416e-01,3.015316078683566992e-01
-3.867238615263491330e-01,-1.529422295996757830e+00,3.183648178748077484e-01
-6.247810514498083334e-01,6.873629853146996371e-01,2.726287174001410518e-01
-1.773976598576582742e+00,-7.865187650044167533e-01,2.985358696992975736e-01
-4.116843774031048730e-01,-1.539519355088836639e+00,3.151325613437419015e-01
-6.171571965839206531e-01,6.956586895621013067e-01,2.728829543834505600e-01
-1.771575601889308960e+00,-7.619211384945429044e-01,2.970529840592349702e-01
-4.308595291320762577e-01,-1.545102442658931041e+00,3.126834334555308459e-01
-6.172276676509074189e-01,6.948428245258568836e-01,2.750521039348343133e-01
-1.774504746844010716e+00,-7.488456375533903975e-01,3.005743772179420015e-01
-4.450934919664571998e-01,-1.547985670573143180e+00,3.057981552817027882e-01
-6.265927004165934289e-01,6.844844158307008541e-01,2.786808057801921090e-01
-1.774522492944730967e+00,-7.451189984372645903e-01,2.964366312941889570e-01
-4.524339274474007411e-01,-1.571250084794483026e+00,3.055308046726921134e-01
-6.420212110014157370e-01,6.816034370333261538e-01,2.767441566801441821e-01
-1.776091485564651462e+00,-7.484575004148055211e-01,2.912468301246702862e-01
-4.585118175233595661e-01,-1.588321813924251646e+00,3.010040478386759033e-01
-6.647084346347156281e-01,6.862356745759492505e-01,2.780435034310996811e-01
-1.784986160477347816e+00,-7.567953350822015368e-01,2.852074510745998825e-01
-4.613717276414894819e-01,-1.613947211252109160e+00,2.964892024199103360e-01
-6.904828231636811475e-01,6.775990117355690234e-01,2.849560406882787889e-01
-1.773027643313318302e+00,-7.673185442020227232e-01,2.778167892901038938e-01
-4.603723189280938821e-01,-1.621361215698659652e+00,2.976574627215552438e-01
-7.198360361930169482e-01,6.740027879540266831e-01,2.885651495627077900e-01
-1.779719437095603096e+00,-7.833289439209875082e-01,2.758608289850614237e-01
-4.546620023294177249e-01,-1.626270304125086330e+00,2.986639258873290959e-01
-7.551200049386290747e-01,6.762061782481203487e-01,2.953417599692583773e-01
-1.786046764540875520e+00,-8.046648813507694120e-01,2.801128014207024952e-01
-4.482940074055725699e-01,-1.606714726348876798e+00,3.014701247031654763e-01
-7.896260493556856996e-01,6.799260677282903398e-01,2.909669823015726409e-01
-1.784214224163276574e+00,-8.254497111383617414e-01,2.847922811326443204e-01
-4.387878999826644311e-01,-1.606633329890100326e+00,2.994688511006557974e-01
-8.248355524943535855e-01,6.718778730911336705e-01,2.908139172925431337e-01
-1.777349015328646420e+00,-8.476170784232645028e-01,2.859977526690656857e-01
-4.324779334582146140e-01,-1.600396405852367643e+00,3.005939774483125104e-01
-8.620682777681261122e-01,6.703020421854026800e-01,2.905096254833350877e-01
-1.776933107709016690e+00,-8.685973281523606815e-01,2.907759171681408850e-01
-4.346253390877309331e-01,-1.575612064738262763e+00,3.010175695915853766e-01
-8.941268977118650430e-01,6.749206006852661588e-01,2.879776507398882912e-01
-1.777844435291329850e+00,-8.854053958277507963e-01,2.917324317120577604e-01
-4.363135789376396678e-01,-1.574323552171621010e+00,3.015132983049554904e-01
-9.127912283798292892e-01,6.665502478409139897e-01,2.899089026107498079e-01
-1.790740700379740868e+00,-8.972479249166553927e-01,2.921448577005685832e-01
-4.400431463392810993e-01,-1.584808018554128450e+00,3.038895833533175606e-01
-9.280819620743270271e-01,6.627887582799127930e-01,2.926271190953266266e-01
-1.786572335697113711e+00,-9.020256378420075105e-01,2.930561722364831145e-01
-4.488221944886632842e-01,-1.575349154516320738e+00,3.040937146012177017e-01
-9.395643369101775999e-01,6.501708882038690351e-01,2.955094789179876780e-01
-1.798108724625353760e+00,-9.082727358317157496e-01,2.954385874149129121e-01
-4.567177134388170079e-01,-1.590977451994827874e+00,3.070545758216076115e-01
-9.501934556213238459e-01,6.646394724337236770e-01,2.946053947679897478e-01
-1.792607328109232290e+00,-9.077252335758987378e-01,2.996152585584842543e-01
-4.644106393239826325e-01,-1.598621294499742440e+00,3.054282153980448777e-01
-9.555276665647387535e-01,6.626409857161870143e-01,2.957863469661916600e-01
-1.803809776977061574e+00,-9.112517745820327697e-01,2.992562511819110149e-01
-4.676202586291614005e-01,-1.620908546268175598e+00,2.985757901489236588e-01
-9.617496373270566501e-01,6.622196842546388407e-01,3.061678977215203656e-01
-1.801112414574275844e+00,-9.150128050164685334e-01,3.017178460925828976e-01
-4.779974555729287200e-01,-1.606295822986906874e+00,2.978357269197040025e-01
-9.652876176366200767e-01,6.547476420450406565e-01,3.119689216139281407e-01
-1.807075344483730417e+00,-9.168604047613306829e-01,3.057584350760523262e-01
-4.818779803950609120e-01,-1.613391156780909608e+00,2.940691393871739945e-01
-9.697809940515034199e-01,6.567111673139198746e-01,3.105034755227539245e-01
-1.802390515137251015e+00,-9.183998519730237620e-01,3.044485338872949254e-01
-4.813416538932924205e-01,-1.634526728399358309e+00,3.081244816233467132e-01
-9.765383590484618681e-01,6.544291187051327618e-01,2.875003886826662525e-01
-1.800953455672046122e+00,-9.214290525505253182e-01,3.044642486767541456e-01
-4.776963999888174106e-01,-1.642181227207438754e+00,3.169018816980838649e-01
-9.962829616515691544e-01,6.514822580592345425e-01,2.712971186009957014e-01
-1.805384959070124751e+00,-9.345091217239365200e-01,3.096024841099764835e-01
-4.689461886168653226e-01,-1.632182354894009979e+00,3.220615838090891137e-01
-1.022139477873597935e+00,6.428350848321522371e-01,2.651684061589055230e-01
-1.800204503520507426e+00,-9.566129413600575893e-01,3.096411773219212016e-01
-4.518163261051110213e-01,-1.639267646373399945e+00,3.127983317467866176e-01
-1.057789843310260824e+00,6.340937455367603448e-01,2.776831182586579905e-01
-1.798131986701804186e+00,-9.911170472720405300e-01,3.083325824660995140e-01
-4.390583746331354620e-01,-1.616207034815998922e+00,3.043436244363076915e-01
-1.101096414189844053e+00,6.218587140624050047e-01,2.863620261408532097e-01
-1.795773646041416205e+00,-1.031013419349696258e+00,3.007235767801915149e-01
-4.272609010363915272e-01,-1.577652971188685971e+00,3.000027418019370340e-01
-1.153999896558119520e+00,6.192592123894415934e-01,2.951767668690730151e-01
-1.786525096328747786e+00,-1.076164711247634242e+00,3.028962755444851163e-01
-4.099301125645554711e-01,-1.551508277567525740e+00,2.930390098021781187e-01
-1.219434617282296740e+00,6.151851031952553228e-01,3.035865498203314528e-01
-1.794018392217814339e+00,-1.135624695871059409e+00,2.972199907636987604e-01
-3.875616366158222137e-01,-1.534662042122053371e+00,2.941272712622659546e-01
-1.292300040478822742e+00,5.940434193540602426e-01,2.996480372596141417e-01
-1.780617319037790525e+00,-1.194444535385323913e+00,2.905336962028826631e-01
-3.651425034927509583e-01,-1.503763497472564215e+00,2.963983289213732997e-01
-1.789230693307734432e+00,-1.270984127343927961e+00,2.892155389342629945e-01
-3.454069383513745928e-01,-1.478159429725365959e+00,2.969821246605724996e-01
-1.473727438405967538e+00,5.798212567745666401e-01,2.928176139066180350e-01
-1.778243424058030264e+00,-1.339999034331359251e+00,2.874264785614075723e-01
-3.169140026569074453e-01,-1.479310885159401900e+00,2.956265464860591274e-01
-1.787088521106404038e+00,-1.415192428324983265e+00,2.837644726807039830e-01
-1.647905433277722764e+00,5.865900557846250862e-01,2.921276306365621078e-01
-1.789310472173176292e+00,-1.477575335500572518e+00,2.806885574485319945e-01
-1.520614987241027949e-01,-1.646091804046784457e+00,2.909140675688348665e-01
-1.793164988409279736e+00,-1.535614650821774507e+00,2.829683291870356276e-01
-6.344361820996047285e-02,-1.729023123868322021e+00,2.883958103629869485e-01
-1.790823680671288054e+00,-1.588418842875642945e+00,2.922110400587076828e-01
-1.795432762605770671e+00,-1.647178706584858876e+00,2.917813301893028011e-01
7.836765844489845811e-02,-1.830827948004506212e+00,2.822110300970303021e-01
-1.795397371316289847e+00,-1.696834831769001850e+00,2.865073128568056959e-01
1.186493670215521545e-01,-1.847453580708174448e+00,2.748684663830144315e-01
-1.781317477120167858e+00,-1.729411361729536800e+00,2.788716776879781034e-01
1.384926704514395368e-01,-1.847125964741936022e+00,2.789074900445694949e-01
-1.784636217144473846e+00,-1.764921953581213732e+00,2.727607638271201118e-01
1.482412257558055613e-01,-1.835406522217853054e+00,2.844824700543632234e-01
-1.854078478670000640e+00,3.252822680782525566e-01,3.169748192600439496e-01
-1.781279778016868987e+00,-1.794934873981340662e+00,2.728316465164956073e-01
1.712247136786192447e-01,-1.847638230422977479e+00,2.920047058387615357e-01
-1.780751938104228049e+00,-1.811099511473514667e+00,2.767379801859902178e-01
1.844540441748555581e-01,-1.854782313098573221e+00,2.995623532140548329e-01
-1.777370919436336738e+00,-1.818263577246566731e+00,2.845226030926311100e-01
1.748884416396827568e-01,-1.838853289357490928e+00,3.056369023241193306e-01
-1.848104277174321686e+00,2.179951591349105211e-01,2.956409251370946123e-01
-1.773042036583979630e+00,-1.823387233917908024e+00,2.871801112575652071e-01
1.915493930768125130e-01,-1.847766334001230693e+00,3.087079814961621871e-01
-1.845900032816582659e+00,1.890839498850735989e-01,2.945038286190958532e-01
-1.768465694553408518e+00,-1.825444642291829345e+00,2.900908296966284716e-01
-1.773935506788212546e+00,-1.829372234830640043e+00,2.936636655630083248e-01
-1.831783353312685714e+00,1.505074785542790394e-01,2.947207227153406106e-01
-1.782597950155286437e+00,-1.829880408798101543e+00,3.083446628288991631e-01
1.755451353243757673e-01,-1.863037503221163682e+00,3.079250955786073107e-01
-1.838821493253464556e+00,1.672152736502858783e-01,3.070604119875710580e-01
-1.797829166311073035e+00,-1.819218338148266945e+00,3.117652019728023305e-01
1.484835555359237391e-01,-1.876595896186129986e+00,3.020393404121476943e-01
-1.808923013946752256e+00,-1.794761265374208214e+00,3.173564859013600636e-01
1.082004179039771641e-01,-1.877155842432822741e+00,3.043421597885792029e-01
-1.808587732601227849e+00,1.775813063929614355e-01,3.131985314001966558e-01
-1.824830047261563948e+00,-1.778176277896742707e+00,3.182441936735768695e-01
5.341811170202359627e-02,-1.849213718550796637e+00,3.079774930193838745e-01
-1.831085148789187933e+00,-1.761613040212940851e+00,3.181550346056220002e-01
-1.186294994036940498e-02,-1.793451080641990991e+00,3.101091739502196964e-01
-1.827608132057235490e+00,-1.748494305984392039e+00,3.166147124962923609e-01
-5.856057014057591825e-02,-1.746663348822752093e+00,3.120167209837648170e-01
-1.866639647628703935e+00,2.206668520632766306e-01,3.052395363605211465e-01
-1.820173393659024086e+00,-1.748071867917853961e+00,3.138267180335011508e-01
-1.861906848973859052e+00,1.826179213481244901e-01,3.058074274070132770e-01
-1.825558215531083661e+00,-1.764319963109048706e+00,3.102403623568595892e-01
-1.580412185455565277e-01,-1.651708354796874056e+00,3.137009318145812520e-01
-1.853102240959648039e+00,1.612729077811767553e-01,2.998780582569041120e-01
-1.829437645120919109e+00,-1.766059311307499380e+00,3.026174316357724270e-01
-1.789262305373325868e-01,-1.645271990692939390e+00,3.113255005237021145e-01
-1.856849180664922550e+00,1.686545842459847844e-01,3.020543535899820053e-01
-1.832784885806826303e+00,-1.757068432191721818e+00,3.054856325122689009e-01
-1.851944451370816536e+00,1.650058416127644367e-01,3.048987879341661378e-01
-1.838706228973268297e+00,-1.747440418502016701e+00,3.087784323431273514e-01
-3.041384769367184715e-01,-1.548098445262715561e+00,3.046865511015721673e-01
-1.841291016251713542e+00,-1.731718379046905731e+00,3.137854957959939628e-01
-1.858427717226214249e+00,1.846113173630774540e-01,2.961313764548476057e-01
-1.839356311507692965e+00,-1.714741855092468015e+00,3.204584758909604369e-01
-3.781310063320906245e-01,-1.490478734707806119e+00,3.104400212358531252e-01
-1.859697604895603540e+00,1.748042603510682191e-01,2.951442574860763668e-01
-1.850260611703430369e+00,-1.725331958155774448e+00,3.152761793518109590e-01
-4.020794519955581681e-01,-1.469452352653083160e+00,3.095598010836940195e-01
-1.859959559075662572e+00,1.472348402608298912e-01,2.941613060846481331e-01
-1.837877309580210561e+00,-1.727338057245862313e+00,3.102493821220437820e-01
-4.062979552991272669e-01,-1.461861667294999112e+00,3.033268928826658994e-01
-1.869899709785787678e+00,1.307534018568816681e-01,2.993087124586582548e-01
-1.848294315858628689e+00,-1.754857313086231274e+00,3.031085341617019702e-01
-4.047893334698769996e-01,-1.463215662113409810e+00,3.054539159154478489e-01
-1.883978764062123945e+00,1.162982650395294471e-01,2.999418968586179957e-01
-1.832283137654186822e+00,-1.758822142721125914e+00,3.016793115484933119e-01
-4.088467732974729874e-01,-1.462765941165503847e+00,3.030836789833736278e-01
-1.883574140912695150e+00,8.934877780845229545e-02,3.027830944272141278e-01
-1.840151571825707766e+00,-1.781254053931348835e+00,3.006555651270866880e-01
-4.020816382598433325e-01,-1.475509438011100682e+00,3.009479013282482796e-01
-1.874364116616539677e+00,6.233506544792644100e-02,3.086671697341932807e-01
-1.837614586846336051e+00,-1.789378666400221807e+00,2.991420793580467086e-01
-4.243077725117276877e-01,-1.462992047523221428e+00,3.004278932867711638e-01
-1.837284507082217688e+00,-1.792505457371777355e+00,3.050819552215111585e-01
-4.233820712180684787e-01,-1.477122108381957677e+00,3.012803096216151166e-01
-1.876642988158401248e+00,4.018646741827702762e-02,3.041773938120337917e-01
-1.846332774727699633e+00,-1.801489841811503734e+00,3.003481662713385902e-01
-4.453876573573988251e-01,-1.470688340428159879e+00,3.047688161950905528e-01
-1.852380633373857499e+00,7.828283974723904137e-03,3.111215167745016719e-01
-1.848379602968374558e+00,-1.799476803888850451e+00,3.060904991703033984e-01
-4.598190556407178442e-01,-1.470167155704384943e+00,3.054758484446158939e-01
-1.874304420888983636e+00,2.744071218915733468e-02,3.041247297088763846e-01
-1.847029166534421840e+00,-1.792756460440966482e+00,3.026037927616508916e-01
-4.670490606679668089e-01,-1.474729407684889360e+00,3.040326883020752491e-01
-1.856261669025440764e+00,-1.801119677344878989e+00,3.068112944100202522e-01
-4.838113581398849061e-01,-1.475389348465529604e+00,3.015358211555196344e-01
-1.879639078913230010e+00,1.779185105558223068e-02,3.048342021799115842e-01
-1.858087980797366701e+00,-1.799105873144512646e+00,3.021490640982545939e-01
-4.956507603731898359e-01,-1.481323046298445245e+00,2.994219827211735407e-01
-1.863900421935791973e+00,-7.486698153597037830e-04,3.063775082618142021e-01
-1.859547432586210025e+00,-1.792701071857646822e+00,3.021774727144326822e-01
-5.039211423238900700e-01,-1.493977138400862437e+00,3.026423887767930587e-01
-1.881187695019672201e+00,1.904047681395115710e-02,2.971161897979692768e-01
-1.872805764597829103e+00,-1.792125921228823193e+00,2.969683954616325061e-01
-5.153919450473034569e-01,-1.498855330813974485e+00,2.994568134647984103e-01
-1.869373060638238604e+00,-3.856143684486279533e-03,3.007094527963074526e-01
-1.871300197879699034e+00,-1.787843596661760959e+00,2.955081297234138371e-01
-5.245433353267090482e-01,-1.500615297822394112e+00,3.027868495745406063e-01
-1.880103745834182938e+00,2.369191446496832221e-03,2.944442791109256330e-01
-1.863635261032357215e+00,-1.779215964988717147e+00,2.940987678289315177e-01
-5.308246811214313299e-01,-1.508614517546914779e+00,3.040117039246842956e-01
-1.863630432892666722e+00,-1.777577394953526735e+00,3.008814287501958562e-01
-5.372009082780881961e-01,-1.512712396534015902e+00,3.042645283860675454e-01
-1.884161665510816208e+00,-1.678856638690928715e-02,2.954547115294913207e-01
-1.861015091019356138e+00,-1.777564450133490181e+00,3.008882468204422955e-01
-5.384245184333182888e-01,-1.518470135626053263e+00,3.055440474366686865e-01
-1.894518042183568340e+00,-3.079911963941317499e-02,3.017621119655934936e-01
-1.866511061919406078e+00,-1.796796758018658569e+00,3.039870378991729183e-01
-5.369803877481472698e-01,-1.525130983053003764e+00,3.082558001464113517e-01
-1.897058538681680950e+00,-5.334011563103446818e-02,3.023341511779250590e-01
-1.859969933211384596e+00,-1.804130236582176749e+00,3.029568261757980552e-01
-5.411506771786562808e-01,-1.530446074928871747e+00,3.031814482122270338e-01
-1.890205677662448291e+00,-7.978758036402910925e-02,3.019413609006421084e-01
-1.867754837917537714e+00,-1.820518947717433278e+00,2.985847991632979426e-01
-5.527501445432583260e-01,-1.532649281410275233e+00,3.069717433789503902e-01
-1.874121938623198869e+00,-9.727226894408169677e-02,2.985804446961223269e-01
-1.866544280563025016e+00,-1.813784146871030734e+00,3.001779533882535378e-01
-5.603786526737020157e-01,-1.550882194555194493e+00,3.039087627349982834e-01
-1.877020059191727652e+00,-7.612719012639290739e-02,2.948487652493196332e-01
-1.877249451489430232e+00,-1.805632522588909161e+00,2.987541926131845327e-01
-5.726725256000951836e-01,-1.569486487504499816e+00,3.011781513571758495e-01
-1.850594098452887692e+00,-7.285791608658309659e-02,2.945923444201599128e-01
-1.890719806826838933e+00,-1.787615739844746754e+00,2.985335863127202560e-01
-5.791289954512230942e-01,-1.595424297396227598e+00,2.965537646682341877e-01
-1.838198360535208797e+00,-4.664517474277363185e-02,3.031540025280233253e-01
-1.878882861630860823e+00,-1.749929057790988063e+00,2.985949325795414500e-01
-5.739811958559781768e-01,-1.633013594494995946e+00,2.917020505274994235e-01
-1.881319688008054936e+00,-1.726979420067783266e+00,3.026788698281494550e-01
-5.658943445122485150e-01,-1.674824906977047334e+00,2.868761107809714161e-01
-1.839465564474231041e+00,2.219074152400568600e-02,3.190977871354930828e-01
-1.873582933565118847e+00,-1.704943961440102296e+00,3.030129202290807178e-01
-5.502022227091041273e-01,-1.724861511880773302e+00,2.842099307175704470e-01
-1.870448250228424314e+00,8.441666195235830727e-02,3.168123310970346052e-01
-1.874592548586698992e+00,-1.691193637556618334e+00,2.990672171565815218e-01
-5.482587149240671920e-01,-1.761456410391471605e+00,2.823102509048105446e-01
-1.878319089534840280e+00,-1.679346467806462018e+00,2.939445630433439316e-01
-5.423842139969149434e-01,-1.810726000900887200e+00,2.815858409419571551e-01
-1.873436577915374102e+00,-1.659938161202786144e+00,2.894998731797615577e-01
-5.468020784776659315e-01,-1.851262088979414466e+00,2.848327810298186824e-01
-1.877222530954247404e+00,1.534330974156128402e-01,2.886576047662795519e-01
-1.873204844851968254e+00,-1.639366856248742454e+00,2.851669974453602818e-01
-5.525902109687143016e-01,-1.895315101805363778e+00,2.856134254661399363e-01
-1.880899267122272178e+00,-1.620715307812295336e+00,2.841976290796314752e-01
-5.638123536943880909e-01,-1.927019713810661505e+00,2.877310594512757502e-01
-1.878206283613227612e+00,-1.601404919371969937e+00,2.813590397434515555e-01
-5.781255660053116197e-01,-1.948786686973494220e+00,2.877751277669509111e-01
-1.880582498858541562e+00,-1.590488027722443354e+00,2.876810987481786541e-01
-5.931840479426807589e-01,-1.955416873524292054e+00,2.900858013315160688e-01
-1.881034251547470060e+00,-1.583727434836268877e+00,2.887388629939630080e-01
-6.101943433557712737e-01,-1.945309001085417933e+00,2.926677394915588870e-01
-1.872247991993021055e+00,-1.578379534188253608e+00,2.885018921626229527e-01
-6.185228334668053662e-01,-1.947224818674812008e+00,2.967271868471581531e-01
-1.914049748971270226e+00,2.421889144437285868e-01,2.930507163354666433e-01
-1.879221126843606315e+00,-1.585881327069643687e+00,2.877441945056961603e-01
-6.260938886329228126e-01,-1.947670851364500244e+00,2.977298396283514226e-01
-1.881240690053882947e+00,-1.590015411044452209e+00,2.874296992309796628e-01
-6.365403977220668308e-01,-1.950573784688976575e+00,3.010832092903342194e-01
-1.878899622827514992e+00,-1.586187983923673439e+00,2.893127379310837521e-01
-6.399630408911956003e-01,-1.946620251020740877e+00,3.098852105061665196e-01
-1.882682058462503916e+00,-1.594072788397256746e+00,2.964788700530330834e-01
-6.264080700323638728e-01,-1.946290540592830576e+00,3.104193838694673246e-01
-1.872683317044375961e+00,-1.613445009730845037e+00,3.028787426267467442e-01
-6.029636541424530094e-01,-1.929891927637652049e+00,3.013132661415827140e-01
-1.865039739849462253e+00,-1.651260165755829235e+00,2.990121453048964484e-01
-5.650431522261714079e-01,-1.922822400134129417e+00,2.939240144209080974e-01
-1.861580363248737324e+00,-1.708712099347882152e+00,2.884431813593567595e-01
-5.131916283298364467e-01,-1.922206050211816564e+00,2.910336902709263485e-01
-1.860134883624350977e+00,-1.774403594479139201e+00,2.889597818817418728e-01
-4.744683621282560493e-01,-1.894710942097016737e+00,2.883342876679307332e-01
-1.959732455390136519e+00,-2.921456727762150596e-01,2.879725782373276366e-01
-1.857518239645195024e+00,-1.848538231040518953e+00,2.858610197742819103e-01
-4.505816816921855983e-01,-1.854985602471387551e+00,2.888057647313675980e-01
-1.841328060587374971e+00,-1.915640974990561851e+00,2.857340592640428834e-01
-4.537980852256039421e-01,-1.791227646223330972e+00,2.936925715945651882e-01
-1.944517799313036033e+00,-5.079404047219385765e-01,2.894985483671799198e-01
-1.801524375506467823e+00,-1.965044456171948672e+00,2.911307236157564260e-01
-4.756609596975502896e-01,-1.717519984455504245e+00,2.966183239746259526e-01
-1.951325347646731601e+00,-5.902235323927227384e-01,2.884744118169281224e-01
-1.755464137537819713e+00,-2.005796145490152060e+00,2.957931154718093647e-01
-5.166948481388574654e-01,-1.639094890340536681e+00,2.994682854590063337e-01
-1.687568726002517616e+00,-2.018144174146834224e+00,2.995191032451235413e-01
-5.433281549768177454e-01,-1.583444569398258839e+00,3.019118659189444775e-01
-1.612784470877754561e+00,-2.007682363331513731e+00,3.031294776144993208e-01
-5.494867955189086661e-01,-1.548144917738278892e+00,3.023302723777619994e-01
-1.925172258835396777e+00,-8.275443127660517817e-01,2.965618988322968330e-01
-1.553261075893612508e+00,-2.001097158891746108e+00,3.011214331423617274e-01
-5.474170011223162824e-01,-1.524208386511334945e+00,3.029056693716941639e-01
-1.925967025678875011e+00,-8.886985320274238820e-01,2.957604157758181307e-01
-1.505877595951208070e+00,-2.002900768315809543e+00,3.046061877061553846e-01
-5.456365805558488491e-01,-1.500625563783885452e+00,3.040154089710279672e-01
-1.924328936989003980e+00,-9.462170959723679164e-01,2.981300770619839668e-01
-1.458700652228715366e+00,-2.002165210285338226e+00,3.068410075561230910e-01
-5.467259845702275856e-01,-1.473977046442960237e+00,3.079217622398734977e-01
-1.924470357138791332e+00,-9.971797576253061957e-01,2.921487082620040088e-01
-5.399505738995250548e-01,-1.451080582578734735e+00,3.122687354673782112e-01
-1.917632562371881288e+00,-1.050126930711491990e+00,2.909730154002601044e-01
-1.372462342264524793e+00,-1.996117348251516432e+00,3.102489338102115135e-01
-5.336238959045636054e-01,-1.425327491261014989e+00,3.105556839982482886e-01
-1.911454549146488269e+00,-1.094788058941542186e+00,2.958800351590544220e-01
-1.331728675997955191e+00,-1.999973200950281083e+00,3.102942881327532265e-01
-1.906256501784514334e+00,-1.133260847573954511e+00,3.019030750618418302e-01
-1.288838067746809202e+00,-1.992684356453347627e+00,3.106042069341756195e-01
-1.899709802539426118e+00,-1.167909645408170549e+00,3.037136887420615605e-01
-1.253263302321237171e+00,-1.988118986621877138e+00,3.056002044278790519e-01
-1.891468628825077491e+00,-1.191870197324680358e+00,3.010699836296756304e-01
-1.226884774051522298e+00,-1.983024437074338842e+00,2.992619735462279107e-01
-1.894589488869116156e+00,-1.208726503101056338e+00,3.026997237342892166e-01
-1.208698160178338643e+00,-1.987537782140029297e+00,2.968621841431281494e-01
-9.247154365482858074e-01,5.586607328021022667e-01,3.052844870431775659e-01
