x,y,z
-1.589025875606471239e+00,5.502778346461170145e-01,3.248855471611022949e-01
-1.382326556964252440e+00,-4.031829100480956440e-01,3.248855471611022949e-01
-2.062421079432601445e+00,-2.700647651220631218e-01,3.248855471611022949e-01
-1.689456100225847024e+00,5.453521123223843414e-01,3.286774754524230957e-01
-1.363744783760955759e+00,-3.599241650243201751e-01,3.286774754524230957e-01
-2.037408567821942018e+00,-3.174729454348578783e-01,3.286774754524230957e-01
-1.809600779470470933e+00,5.524882843264853349e-01,3.279469609260559082e-01
-1.390497646557619538e+00,-3.209523627598709905e-01,3.279469609260559082e-01
-2.055999105189579623e+00,-3.467168452645441046e-01,3.279469609260559082e-01
-1.898389831821428064e+00,5.554667439416249852e-01,3.266251087188720703e-01
-2.059741373263169528e+00,-3.713782701110880935e-01,3.266251087188720703e-01
-1.984500512768923919e+00,5.379203496639298754e-01,3.250279724597930908e-01
-2.053008962122754077e+00,-4.112121976481586394e-01,3.250279724597930908e-01
-2.055700116270645417e+00,4.378669268750835508e-01,3.218123614788055420e-01
-2.054733138745950427e+00,-4.593242818170584219e-01,3.218123614788055420e-01
-2.073576721822759872e+00,2.413547073089346018e-01,3.265753984451293945e-01
-2.066093344669554188e+00,-4.937180775677624256e-01,3.265753984451293945e-01
-2.046936340829582424e+00,1.594437849917229588e-01,3.285205960273742676e-01
-2.067570786431704555e+00,-4.988959598624769232e-01,3.285205960273742676e-01
-2.014127951495801483e+00,1.759160987262322617e-01,3.227724134922027588e-01
-2.061908899482191693e+00,-5.129336534037381989e-01,3.227724134922027588e-01
-2.009088011963460207e+00,3.784790862316232962e-01,3.219461739063262939e-01
-2.065971872152087219e+00,-5.174590960388057992e-01,3.219461739063262939e-01
-1.959200035668659856e+00,4.774143698613687592e-01,3.235615789890289307e-01
-2.058040835990006645e+00,-5.238286057403758189e-01,3.235615789890289307e-01
-1.373905209976563624e+00,-1.921625668861444591e+00,3.227721154689788818e-01
-1.898627175126187394e+00,5.278011741550021618e-01,3.227721154689788818e-01
-1.371716824554370273e+00,-3.850791479356237557e-01,3.227721154689788818e-01
-2.067921180733097053e+00,-5.342216785490099262e-01,3.227721154689788818e-01
-1.516353934282323124e+00,-1.929407951865280912e+00,3.234367370605468750e-01
-1.787992634463079877e+00,5.225915213328904407e-01,3.234367370605468750e-01
-1.388879230677947829e+00,-4.554092408953638871e-01,3.234367370605468750e-01
-2.064744509062526934e+00,-5.302833049905866236e-01,3.234367370605468750e-01
-1.634982339122471373e+00,-1.914777734144485599e+00,3.225470781326293945e-01
-1.672672631751810801e+00,5.029285014932345366e-01,3.225470781326293945e-01
-1.375823227118437408e+00,-5.115676448616011118e-01,3.225470781326293945e-01
-2.060740006031521965e+00,-5.222450023682584375e-01,3.225470781326293945e-01
-1.735649946744885597e+00,-1.917918242288142894e+00,3.191681504249572754e-01
-1.567612147546140644e+00,4.832090550537623819e-01,3.191681504249572754e-01
-1.359204238373573848e+00,-5.638951152150410984e-01,3.191681504249572754e-01
-2.056498787954792018e+00,-5.150964356803826583e-01,3.191681504249572754e-01
-1.801397463879438776e+00,-1.914491682434820818e+00,3.124504089355468750e-01
-1.493349687871692311e+00,4.838057485975941208e-01,3.124504089355468750e-01
-2.063714142707285149e+00,-5.186998068284579544e-01,3.124504089355468750e-01
-1.894832390847320358e+00,-1.911611404763343902e+00,3.117087483406066895e-01
-1.401425961935649944e+00,4.657262018690486172e-01,3.117087483406066895e-01
-2.055744711599226449e+00,-5.168077536961998009e-01,3.117087483406066895e-01
-2.024170366454523418e+00,-1.894442793587970186e+00,3.116717338562011719e-01
-2.062804620520831911e+00,-5.011817288866200482e-01,3.116717338562011719e-01
-2.145831357363012781e+00,-1.844768524478768379e+00,3.178022503852844238e-01
-1.134405299284209301e+00,4.272760017220657014e-01,3.178022503852844238e-01
-2.056378389777922866e+00,-4.856794300518354479e-01,3.178022503852844238e-01
-2.158084253120290619e+00,-1.656100043448186732e+00,3.200232088565826416e-01
-1.012560782079828359e+00,4.312276685547490329e-01,3.200232088565826416e-01
-2.058800939204570302e+00,-4.774975559326069541e-01,3.200232088565826416e-01
-2.136660825892972682e+00,-1.510107399187661903e+00,3.157109618186950684e-01
-2.066488033183420114e+00,-4.813772211704415160e-01,3.157109618186950684e-01
-2.110770882974132068e+00,-1.404394079741741352e+00,3.087207674980163574e-01
-2.070030286069033831e+00,-4.949479825134249222e-01,3.087207674980163574e-01
-2.121086229391820677e+00,-1.356824122409100886e+00,3.113230764865875244e-01
-2.071978491445960024e+00,-5.014894334867815440e-01,3.113230764865875244e-01
-2.101798674140392009e+00,-1.291455107767367272e+00,3.204439580440521240e-01
-2.073186658837455898e+00,-5.083776195324516411e-01,3.204439580440521240e-01
-2.086077786249829646e+00,-1.304307263316569765e+00,3.223854303359985352e-01
-2.078405420070567278e+00,-5.249234459343947723e-01,3.223854303359985352e-01
-2.094957871079686118e+00,-1.334987226010632577e+00,3.172893226146697998e-01
-1.144558261000881760e+00,-4.163283483934308860e-02,3.172893226146697998e-01
-2.068520385943865669e+00,-5.204897985256262682e-01,3.172893226146697998e-01
-2.104303992052671379e+00,-1.330390902103866013e+00,3.166278302669525146e-01
-1.164377645129107686e+00,-7.658570895824622082e-02,3.166278302669525146e-01
-2.068482542603371499e+00,-5.123830636577105802e-01,3.166278302669525146e-01
-2.099242118043432637e+00,-1.327320878791153902e+00,3.191459476947784424e-01
-2.077855744594434118e+00,-5.245664810886561114e-01,3.191459476947784424e-01
-2.089411061474308884e+00,-1.346926549854395416e+00,3.172301352024078369e-01
-2.079488673310516234e+00,-5.504445687568146894e-01,3.172301352024078369e-01
-2.083387584319215335e+00,-1.395916208448284790e+00,3.221841752529144287e-01
-2.078025191510556535e+00,-5.713240397106926771e-01,3.221841752529144287e-01
-2.049499220508136155e+00,-1.487939172744709770e+00,3.212735354900360107e-01
-1.023291261438424193e+00,4.036213535779286099e-01,3.212735354900360107e-01
-2.071599245451102966e+00,-6.101712142855733045e-01,3.212735354900360107e-01
-2.046491619730775646e+00,-1.821621958507237071e+00,3.248308002948760986e-01
-1.193997777941703031e+00,4.603399714363164419e-01,3.248308002948760986e-01
-2.056564714535473293e+00,-6.884412435455609103e-01,3.248308002948760986e-01
-2.081340615075803147e+00,-7.553235382066347814e-01,3.292866647243499756e-01
-1.840549152991586057e+00,-1.944862689366421149e+00,3.243719935417175293e-01
-1.558133536088753157e+00,4.737043283797054971e-01,3.243719935417175293e-01
-2.084807962619014354e+00,-7.947715477957228991e-01,3.243719935417175293e-01
-1.678452295194575505e+00,-1.936330681650438201e+00,3.266919255256652832e-01
-1.761274561599601274e+00,4.652416100342269267e-01,3.266919255256652832e-01
-2.090453098579193814e+00,-8.408799351490591212e-01,3.266919255256652832e-01
-1.574975264327498570e+00,-1.932140605299472291e+00,3.295452892780303955e-01
-1.903913922194131914e+00,4.876038769467212486e-01,3.295452892780303955e-01
-2.093641362713662968e+00,-8.784017959236032347e-01,3.295452892780303955e-01
-1.549432752168197425e+00,-1.964075661955090313e+00,3.266290724277496338e-01
-1.940573706290367184e+00,4.504480496717804261e-01,3.266290724277496338e-01
-2.097455160520946382e+00,-9.324345228261519125e-01,3.266290724277496338e-01
-1.599775035507865484e+00,-1.968038348455300568e+00,3.224490880966186523e-01
-2.102829387360360958e+00,-9.668219287526143013e-01,3.224490880966186523e-01
-1.672133859186234028e+00,-1.964024859793046529e+00,3.238841593265533447e-01
-1.783564767877906521e+00,4.664220440886548413e-01,3.238841593265533447e-01
-2.095811797456314629e+00,-9.763928409605191483e-01,3.238841593265533447e-01
-1.707645954990222315e+00,-1.951219054692718391e+00,3.212293386459350586e-01
-1.726577689984850394e+00,4.617066775688637992e-01,3.212293386459350586e-01
-2.099142495221597127e+00,-9.972612678976927603e-01,3.212293386459350586e-01
-1.734230749531778581e+00,-1.963259888944250964e+00,3.171035349369049072e-01
-1.666587811700130706e+00,4.477914238571800154e-01,3.171035349369049072e-01
-2.098939640595735678e+00,-1.020661127657721989e+00,3.171035349369049072e-01
-1.739320646407407578e+00,-1.959765524224468036e+00,3.142741918563842773e-01
-1.632314220764598200e+00,4.368467983824130818e-01,3.142741918563842773e-01
-2.097181829879602777e+00,-1.051899689773209579e+00,3.142741918563842773e-01
-1.766227290190646393e+00,-1.972490493853983784e+00,3.099267780780792236e-01
-1.573829951443551423e+00,4.318238084041538527e-01,3.099267780780792236e-01
-2.100220664299098150e+00,-1.068969920733674694e+00,3.099267780780792236e-01
-1.812989494185471617e+00,-1.963568545467638371e+00,3.117468655109405518e-01
-1.494729234930301631e+00,4.313774679904584519e-01,3.117468655109405518e-01
-2.105921062878500560e+00,-1.078265718146364627e+00,3.117468655109405518e-01
-1.811769215771568353e+00,-1.978223015894334358e+00,3.090634346008300781e-01
-1.517077716096568940e+00,4.298120586050590552e-01,3.090634346008300781e-01
-2.115540768982359321e+00,-1.109893099641356518e+00,3.090634346008300781e-01
-1.797215992812050800e+00,-1.970402611598786935e+00,3.139839172363281250e-01
-1.558018379549044985e+00,4.276975743420094456e-01,3.139839172363281250e-01
-2.114940871293347957e+00,-1.145796098409590069e+00,3.139839172363281250e-01
-1.808190401669845793e+00,-1.972929804061026138e+00,3.202346861362457275e-01
-1.535985610891341002e+00,4.246676500328067649e-01,3.202346861362457275e-01
-2.114145610886568161e+00,-1.166266671177694336e+00,3.202346861362457275e-01
-1.815977310104492704e+00,-1.984330492909200716e+00,3.300903141498565674e-01
-1.512321120669626318e+00,4.044467923599587844e-01,3.300903141498565674e-01
-2.113751193145567697e+00,-1.194474990568019201e+00,3.300903141498565674e-01
-1.789490783628229886e+00,-1.993224619381321006e+00,3.341206312179565430e-01
-1.565297322031871552e+00,4.223939953377826018e-01,3.341206312179565430e-01
-2.118880784643250692e+00,-1.235542478090314589e+00,3.341206312179565430e-01
-1.714552314333805949e+00,-1.973067386694224101e+00,3.221417963504791260e-01
-1.723305341040266558e+00,4.229166250478150757e-01,3.221417963504791260e-01
-2.117103220162116717e+00,-1.275533324288088410e+00,3.221417963504791260e-01
-1.626211326722285744e+00,-1.969688529690341694e+00,3.128365576267242432e-01
-1.917571999765992352e+00,4.306933062273357038e-01,3.128365576267242432e-01
-2.116188606933297134e+00,-1.318987934272587204e+00,3.128365576267242432e-01
-1.546574254970038753e+00,-1.981523325132288571e+00,3.153410851955413818e-01
-2.095727176496402500e+00,3.229488636300446025e-01,3.153410851955413818e-01
-2.125276962134365455e+00,-1.386462675516906939e+00,3.153410851955413818e-01
-1.478389803688753945e+00,-1.979191059718451218e+00,3.234085738658905029e-01
-2.133580696383370778e+00,-1.454572251315596754e+00,3.234085738658905029e-01
-1.417890938705799853e+00,-1.980353608279091793e+00,3.322288691997528076e-01
-2.147682441979277268e+00,-1.516804946594216830e+00,3.322288691997528076e-01
-1.319569845585245815e+00,-1.981288294854108845e+00,3.282980322837829590e-01
-2.141966067099624116e+00,-1.608297068631729942e+00,3.282980322837829590e-01
-2.143975141054243583e+00,-1.692524624484162965e+00,3.139430880546569824e-01
-1.156387738772202356e+00,-2.011875191366101046e+00,3.098767399787902832e-01
-2.123666731821578946e+00,-9.262936193018986852e-01,3.098767399787902832e-01
-2.140610053132616653e+00,-1.761087560261552998e+00,3.098767399787902832e-01
-1.139212915099370171e+00,-2.028472497029923716e+00,3.131720721721649170e-01
-2.113544455374460895e+00,-9.532613318976181915e-01,3.131720721721649170e-01
-2.150349979328858741e+00,-1.801713070894269686e+00,3.131720721721649170e-01
-1.165907913259345730e+00,-2.035006075867779707e+00,3.190413713455200195e-01
-2.107591302338579275e+00,-9.403059366825099463e-01,3.190413713455200195e-01
-2.160753836082898172e+00,-1.789358788397810374e+00,3.190413713455200195e-01
-1.189795428177662151e+00,-2.029416026469545997e+00,3.199155926704406738e-01
-2.108652592308593476e+00,-9.336963944809317795e-01,3.199155926704406738e-01
-2.150063139284428271e+00,-1.785401840394694961e+00,3.199155926704406738e-01
-1.186054400576118217e+00,-2.028475295179538396e+00,3.205873370170593262e-01
-2.118861655892271489e+00,-9.538592593650967455e-01,3.205873370170593262e-01
-2.138698779190231214e+00,-1.806644981888205992e+00,3.205873370170593262e-01
-1.139663096916597507e+00,-2.024812516241297544e+00,3.222471773624420166e-01
-2.125053808829005852e+00,-9.940452559556610668e-01,3.222471773624420166e-01
-2.144528176013027920e+00,-1.859324834486659306e+00,3.222471773624420166e-01
-2.142520915718078900e+00,-1.049256151361728895e+00,3.149165511131286621e-01
-2.147485666110851010e+00,-1.923960873684374961e+00,3.149165511131286621e-01
-2.161897566728300912e+00,-1.123454571530624557e+00,3.168188631534576416e-01
-2.159774254318552078e+00,-1.990340660670605333e+00,3.168188631534576416e-01
-2.164038584128682885e+00,-1.198208535646150930e+00,3.213669657707214355e-01
-2.150750505949292180e+00,-1.283069198292614344e+00,3.176533281803131104e-01
-2.148690036669952175e+00,-1.344604301410321057e+00,3.168381452560424805e-01
-1.890574182919107615e+00,-2.055025448366457841e+00,3.168381452560424805e-01
-2.151846797588228721e+00,-1.358278141126883165e+00,3.259071707725524902e-01
-1.862110176948762463e+00,-2.045963163982857935e+00,3.259071707725524902e-01
-2.123710070176918929e+00,-1.342420314193406128e+00,3.254990577697753906e-01
-1.835918612218482293e+00,-2.036876271563027530e+00,3.254990577697753906e-01
-2.125908210902140993e+00,-1.318666314812830143e+00,3.195469081401824951e-01
-1.805756847053063385e+00,-2.048192259673995430e+00,3.195469081401824951e-01
-2.120652259508494009e+00,-1.277153618588261486e+00,3.204033076763153076e-01
-1.796785409466054251e+00,-2.044877047593517627e+00,3.204033076763153076e-01
-2.126063208544439309e+00,-1.261096061749041208e+00,3.193524777889251709e-01
-1.765307080672487539e+00,-2.051766673447007694e+00,3.193524777889251709e-01
-2.109899458534376215e+00,-1.247270055805253186e+00,3.179160952568054199e-01
-1.745929816512835409e+00,-2.056684102932378355e+00,3.179160952568054199e-01
-2.120171594022330019e+00,-1.222040007153045504e+00,3.123849332332611084e-01
-1.733524869635771015e+00,-2.059385999274071288e+00,3.123849332332611084e-01
-2.113500715660137974e+00,-1.230795842389138306e+00,3.181434869766235352e-01
-1.690246018986592214e+00,-2.069306702034846790e+00,3.181434869766235352e-01
-2.121585388865154354e+00,-1.256961800699309517e+00,3.235993683338165283e-01
-1.623863118782438386e+00,-2.069445364756890005e+00,3.235993683338165283e-01
-2.113848208237989468e+00,-1.314884723163906255e+00,3.278030157089233398e-01
-2.114865433317694610e+00,-1.390808330809088611e+00,3.215238749980926514e-01
-1.457830099214894926e+00,-2.079158946222790849e+00,3.215238749980926514e-01
-2.095264774576463651e+00,-1.411633114859780269e+00,3.247812986373901367e-01
-1.400592893240761860e+00,-2.083112062617278770e+00,3.247812986373901367e-01
-2.098425928344855862e+00,-1.375589141248723779e+00,3.207574188709259033e-01
-1.374816765459532686e+00,-2.078916788500274837e+00,3.207574188709259033e-01
-2.085915703155743373e+00,-1.318779668064948174e+00,3.189013004302978516e-01
-1.366196346929655192e+00,-2.075219386927929399e+00,3.189013004302978516e-01
-2.079640736150906832e+00,-1.243222538369590069e+00,3.197014927864074707e-01
-1.374570582487875781e+00,-2.084352777044665928e+00,3.197014927864074707e-01
-2.078413566661705403e+00,-1.216736380584667598e+00,3.163138031959533691e-01
-1.368218711711665758e+00,-2.099146301201209930e+00,3.163138031959533691e-01
-2.091601614859540881e+00,-1.230249026806848001e+00,3.158049583435058594e-01
-1.332551238828211471e+00,-2.099459891123843125e+00,3.158049583435058594e-01
-2.090621830122200375e+00,-1.264780429724888355e+00,3.172870874404907227e-01
-1.288233750131019262e+00,-2.108580387705491166e+00,3.172870874404907227e-01
-2.101875744945871372e+00,-1.320899569276333230e+00,3.188289105892181396e-01
-1.233828508383409961e+00,-2.107685432835328943e+00,3.188289105892181396e-01
-2.106479848066658889e+00,-1.399737034942261538e+00,3.254028260707855225e-01
-1.177912350917711404e+00,-2.118362391604924788e+00,3.254028260707855225e-01
-2.101698752124367964e+00,-1.469324381556291526e+00,3.237422704696655273e-01
-1.122484216264911350e+00,-2.104842982984722610e+00,3.237422704696655273e-01
-2.098702943506554064e+00,-1.494830681155923990e+00,3.207341134548187256e-01
-1.088398146614921291e+00,-2.101188840479072617e+00,3.207341134548187256e-01
-2.092709398725016268e+00,-1.456308083744171755e+00,3.182804882526397705e-01
-1.072643540331275958e+00,-2.100428138190112648e+00,3.182804882526397705e-01
-2.070490516747573562e+00,-1.423023091302719312e+00,3.198604285717010498e-01
-1.053828418149681756e+00,-2.103695683137098538e+00,3.198604285717010498e-01
-2.077372068090614921e+00,-1.404552871178656348e+00,3.209630250930786133e-01
-1.024884097966952901e+00,-2.109778418606551131e+00,3.209630250930786133e-01
-2.092062547936676786e+00,-1.486090718527543819e+00,3.192534148693084717e-01
-9.707067297470698408e-01,-2.114086044156897159e+00,3.192534148693084717e-01
-2.090489801860223817e+00,-1.552098593183391273e+00,3.234141469001770020e-01
-9.276319221725284336e-01,-2.114982730149638890e+00,3.234141469001770020e-01
-2.075488080360542220e+00,-1.531396857981076831e+00,3.236911892890930176e-01
-9.028926351364782166e-01,-2.119156946656532536e+00,3.236911892890930176e-01
-2.071748605272034638e+00,-1.501377023220305418e+00,3.230508863925933838e-01
-8.674448846231835875e-01,-2.113305571689270579e+00,3.230508863925933838e-01
-2.048422509836100414e+00,-1.417671092301427294e+00,3.114896118640899658e-01
-8.454093220305121115e-01,-2.102816529391857703e+00,3.114896118640899658e-01
-2.044491738501062361e+00,-1.328362039166517627e+00,3.092475235462188721e-01
-8.266715418049164210e-01,-2.114677477472901579e+00,3.092475235462188721e-01
-2.035277916971816037e+00,-1.256854029455819477e+00,3.133978843688964844e-01
