x,y,z
1.960770882974131935e+00,1.404394079741741574e+00,3.087207674980163574e-01
7.624333643507361646e-01,-3.662078493940885693e-01,3.087207674980163574e-01
1.920030286069033698e+00,4.949479825134251443e-01,3.087207674980163574e-01
1.971086229391820321e+00,1.356824122409101108e+00,3.113230764865875244e-01
1.921978491445960113e+00,5.014894334867817660e-01,3.113230764865875244e-01
1.951798674140391876e+00,1.291455107767367494e+00,3.204439580440521240e-01
1.923186658837455765e+00,5.083776195324518632e-01,3.204439580440521240e-01
1.936077786249829513e+00,1.304307263316569987e+00,3.223854303359985352e-01
1.928405420070567144e+00,5.249234459343949943e-01,3.223854303359985352e-01
1.944957871079685985e+00,1.334987226010632799e+00,3.172893226146697998e-01
9.945582610008818492e-01,4.163283483934321350e-02,3.172893226146697998e-01
1.918520385943865536e+00,5.204897985256264903e-01,3.172893226146697998e-01
1.954303992052671246e+00,1.330390902103866235e+00,3.166278302669525146e-01
1.014377645129107774e+00,7.658570895824634572e-02,3.166278302669525146e-01
1.918482542603371588e+00,5.123830636577108022e-01,3.166278302669525146e-01
1.949242118043432281e+00,1.327320878791154124e+00,3.191459476947784424e-01
1.927855744594433984e+00,5.245664810886563334e-01,3.191459476947784424e-01
1.939411061474308529e+00,1.346926549854395638e+00,3.172301352024078369e-01
1.929488673310516322e+00,5.504445687568149115e-01,3.172301352024078369e-01
1.933387584319215202e+00,1.395916208448285012e+00,3.221841752529144287e-01
1.928025191510556624e+00,5.713240397106928992e-01,3.221841752529144287e-01
1.899499220508135799e+00,1.487939172744709992e+00,3.212735354900360107e-01
8.732912614384241712e-01,-4.036213535779284989e-01,3.212735354900360107e-01
1.921599245451102833e+00,6.101712142855735266e-01,3.212735354900360107e-01
1.896491619730775513e+00,1.821621958507237293e+00,3.248308002948760986e-01
1.043997777941703120e+00,-4.603399714363163309e-01,3.248308002948760986e-01
1.906564714535473382e+00,6.884412435455611323e-01,3.248308002948760986e-01
1.799983085377759640e+00,1.946711468056365968e+00,3.292866647243499756e-01
1.248374000169716780e+00,-4.619330505714753787e-01,3.292866647243499756e-01
1.931340615075803013e+00,7.553235382066350034e-01,3.292866647243499756e-01
1.690549152991585924e+00,1.944862689366421371e+00,3.243719935417175293e-01
1.408133536088753246e+00,-4.737043283797053306e-01,3.243719935417175293e-01
1.934807962619014221e+00,7.947715477957231212e-01,3.243719935417175293e-01
1.528452295194575372e+00,1.936330681650438423e+00,3.266919255256652832e-01
1.611274561599601363e+00,-4.652416100342267047e-01,3.266919255256652832e-01
1.940453098579193902e+00,8.408799351490593432e-01,3.266919255256652832e-01
1.424975264327498437e+00,1.932140605299472513e+00,3.295452892780303955e-01
1.753913922194132002e+00,-4.876038769467210265e-01,3.295452892780303955e-01
1.943641362713663057e+00,8.784017959236034567e-01,3.295452892780303955e-01
1.399432752168197291e+00,1.964075661955090535e+00,3.266290724277496338e-01
1.790573706290367273e+00,-4.504480496717802041e-01,3.266290724277496338e-01
1.947455160520946027e+00,9.324345228261521346e-01,3.266290724277496338e-01
1.449775035507865351e+00,1.968038348455300790e+00,3.224490880966186523e-01
1.733539595376602627e+00,-4.513776295365989899e-01,3.224490880966186523e-01
1.952829387360360602e+00,9.668219287526145234e-01,3.224490880966186523e-01
1.522133859186233895e+00,1.964024859793046751e+00,3.238841593265533447e-01
1.633564767877906609e+00,-4.664220440886546193e-01,3.238841593265533447e-01
1.945811797456314496e+00,9.763928409605193703e-01,3.238841593265533447e-01
1.557645954990222181e+00,1.951219054692718613e+00,3.212293386459350586e-01
1.576577689984850483e+00,-4.617066775688636326e-01,3.212293386459350586e-01
1.949142495221596771e+00,9.972612678976929823e-01,3.212293386459350586e-01
1.584230749531778448e+00,1.963259888944251186e+00,3.171035349369049072e-01
1.516587811700130795e+00,-4.477914238571798489e-01,3.171035349369049072e-01
1.948939640595735323e+00,1.020661127657722211e+00,3.171035349369049072e-01
1.589320646407407445e+00,1.959765524224468258e+00,3.142741918563842773e-01
1.482314220764598289e+00,-4.368467983824129153e-01,3.142741918563842773e-01
1.947181829879602422e+00,1.051899689773209801e+00,3.142741918563842773e-01
1.616227290190646260e+00,1.972490493853984006e+00,3.099267780780792236e-01
1.423829951443551511e+00,-4.318238084041536862e-01,3.099267780780792236e-01
1.950220664299097795e+00,1.068969920733674916e+00,3.099267780780792236e-01
1.662989494185471484e+00,1.963568545467638593e+00,3.117468655109405518e-01
1.344729234930301720e+00,-4.313774679904582854e-01,3.117468655109405518e-01
1.955921062878500427e+00,1.078265718146364849e+00,3.117468655109405518e-01
1.661769215771568220e+00,1.978223015894334580e+00,3.090634346008300781e-01
1.367077716096569029e+00,-4.298120586050588887e-01,3.090634346008300781e-01
1.965540768982358966e+00,1.109893099641356740e+00,3.090634346008300781e-01
1.647215992812050667e+00,1.970402611598787157e+00,3.139839172363281250e-01
1.408018379549045074e+00,-4.276975743420092790e-01,3.139839172363281250e-01
1.964940871293347602e+00,1.145796098409590291e+00,3.139839172363281250e-01
1.658190401669845659e+00,1.972929804061026360e+00,3.202346861362457275e-01
1.385985610891341091e+00,-4.246676500328065984e-01,3.202346861362457275e-01
1.964145610886568027e+00,1.166266671177694558e+00,3.202346861362457275e-01
1.665977310104492570e+00,1.984330492909200938e+00,3.300903141498565674e-01
1.362321120669626406e+00,-4.044467923599586179e-01,3.300903141498565674e-01
1.963751193145567342e+00,1.194474990568019424e+00,3.300903141498565674e-01
1.639490783628229753e+00,1.993224619381321228e+00,3.341206312179565430e-01
1.415297322031871641e+00,-4.223939953377824352e-01,3.341206312179565430e-01
1.968880784643250337e+00,1.235542478090314811e+00,3.341206312179565430e-01
1.564552314333805816e+00,1.973067386694224323e+00,3.221417963504791260e-01
1.573305341040266647e+00,-4.229166250478149092e-01,3.221417963504791260e-01
1.967103220162116362e+00,1.275533324288088632e+00,3.221417963504791260e-01
1.476211326722285611e+00,1.969688529690341916e+00,3.128365576267242432e-01
1.767571999765992441e+00,-4.306933062273354818e-01,3.128365576267242432e-01
1.966188606933296779e+00,1.318987934272587426e+00,3.128365576267242432e-01
1.396574254970038620e+00,1.981523325132288793e+00,3.153410851955413818e-01
1.945727176496402588e+00,-3.229488636300443805e-01,3.153410851955413818e-01
1.975276962134365100e+00,1.386462675516907161e+00,3.153410851955413818e-01
1.328389803688753812e+00,1.979191059718451440e+00,3.234085738658905029e-01
1.983580696383370645e+00,1.454572251315596976e+00,3.234085738658905029e-01
1.267890938705799719e+00,1.980353608279092015e+00,3.322288691997528076e-01
1.986514504870060094e+00,5.106338492252233685e-01,3.322288691997528076e-01
1.997682441979276913e+00,1.516804946594217052e+00,3.322288691997528076e-01
1.169569845585245682e+00,1.981288294854109067e+00,3.282980322837829590e-01
2.007232040454072663e+00,7.045537698695533146e-01,3.282980322837829590e-01
1.991966067099623761e+00,1.608297068631730165e+00,3.282980322837829590e-01
1.069953374365931298e+00,2.002698405913559743e+00,3.139430880546569824e-01
1.981397794985225058e+00,8.570260844699630898e-01,3.139430880546569824e-01
1.993975141054243228e+00,1.692524624484163187e+00,3.139430880546569824e-01
1.006387738772202223e+00,2.011875191366101046e+00,3.098767399787902832e-01
1.973666731821578813e+00,9.262936193018989073e-01,3.098767399787902832e-01
1.990610053132616297e+00,1.761087560261553220e+00,3.098767399787902832e-01
9.892129150993700382e-01,2.028472497029923716e+00,3.131720721721649170e-01
1.963544455374460762e+00,9.532613318976184136e-01,3.131720721721649170e-01
2.000349979328858829e+00,1.801713070894269908e+00,3.131720721721649170e-01
1.015907913259345596e+00,2.035006075867779707e+00,3.190413713455200195e-01
1.957591302338579142e+00,9.403059366825101684e-01,3.190413713455200195e-01
2.010753836082898260e+00,1.789358788397810596e+00,3.190413713455200195e-01
1.039795428177662018e+00,2.029416026469545997e+00,3.199155926704406738e-01
1.958652592308593121e+00,9.336963944809320015e-01,3.199155926704406738e-01
2.000063139284428360e+00,1.785401840394695183e+00,3.199155926704406738e-01
1.036054400576118084e+00,2.028475295179538396e+00,3.205873370170593262e-01
1.968861655892271134e+00,9.538592593650969675e-01,3.205873370170593262e-01
1.988698779190231081e+00,1.806644981888206214e+00,3.205873370170593262e-01
9.896630969165972624e-01,2.024812516241297544e+00,3.222471773624420166e-01
1.975053808829005719e+00,9.940452559556612888e-01,3.222471773624420166e-01
1.994528176013027565e+00,1.859324834486659528e+00,3.222471773624420166e-01
9.200084802577750409e-01,2.016134155963658081e+00,3.149165511131286621e-01
1.992520915718078545e+00,1.049256151361729117e+00,3.149165511131286621e-01
1.997485666110850877e+00,1.923960873684375184e+00,3.149165511131286621e-01
8.416792315870119667e-01,2.022990589763996816e+00,3.168188631534576416e-01
2.011897566728301001e+00,1.123454571530624779e+00,3.168188631534576416e-01
2.009774254318551723e+00,1.990340660670605555e+00,3.168188631534576416e-01
7.145027522594419311e-01,2.009522668203892248e+00,3.213669657707214355e-01
2.014038584128682974e+00,1.198208535646151152e+00,3.213669657707214355e-01
1.954468936412202096e+00,2.048827402748765181e+00,3.213669657707214355e-01
2.000750505949292268e+00,1.283069198292614566e+00,3.176533281803131104e-01
1.834814848630114126e+00,2.054627593768972638e+00,3.176533281803131104e-01
1.998690036669951819e+00,1.344604301410321279e+00,3.168381452560424805e-01
1.740574182919107482e+00,2.055025448366457841e+00,3.168381452560424805e-01
2.001846797588228810e+00,1.358278141126883387e+00,3.259071707725524902e-01
1.712110176948762330e+00,2.045963163982857935e+00,3.259071707725524902e-01
1.973710070176918574e+00,1.342420314193406350e+00,3.254990577697753906e-01
1.068295653843315041e+00,-2.035517860384448152e-01,3.254990577697753906e-01
1.685918612218482160e+00,2.036876271563027530e+00,3.254990577697753906e-01
1.975908210902140860e+00,1.318666314812830365e+00,3.195469081401824951e-01
1.655756847053063252e+00,2.048192259673995430e+00,3.195469081401824951e-01
1.970652259508493653e+00,1.277153618588261708e+00,3.204033076763153076e-01
1.646785409466054118e+00,2.044877047593517627e+00,3.204033076763153076e-01
1.976063208544438954e+00,1.261096061749041430e+00,3.193524777889251709e-01
1.615307080672487405e+00,2.051766673447007694e+00,3.193524777889251709e-01
1.959899458534375860e+00,1.247270055805253408e+00,3.179160952568054199e-01
1.595929816512835275e+00,2.056684102932378355e+00,3.179160952568054199e-01
1.970171594022329664e+00,1.222040007153045726e+00,3.123849332332611084e-01
1.583524869635770882e+00,2.059385999274071288e+00,3.123849332332611084e-01
1.963500715660137619e+00,1.230795842389138528e+00,3.181434869766235352e-01
1.540246018986592080e+00,2.069306702034846790e+00,3.181434869766235352e-01
1.971585388865153998e+00,1.256961800699309739e+00,3.235993683338165283e-01
1.473863118782438253e+00,2.069445364756890005e+00,3.235993683338165283e-01
1.963848208237989112e+00,1.314884723163906477e+00,3.278030157089233398e-01
1.400313730930401235e+00,2.083305111288573208e+00,3.278030157089233398e-01
1.964865433317694254e+00,1.390808330809088833e+00,3.215238749980926514e-01
1.307830099214894792e+00,2.079158946222790849e+00,3.215238749980926514e-01
1.945264774576463296e+00,1.411633114859780491e+00,3.247812986373901367e-01
1.250592893240761727e+00,2.083112062617278770e+00,3.247812986373901367e-01
1.948425928344855507e+00,1.375589141248724001e+00,3.207574188709259033e-01
1.224816765459532553e+00,2.078916788500274837e+00,3.207574188709259033e-01
1.935915703155743017e+00,1.318779668064948396e+00,3.189013004302978516e-01
1.216196346929655059e+00,2.075219386927929399e+00,3.189013004302978516e-01
1.929640736150906699e+00,1.243222538369590291e+00,3.197014927864074707e-01
1.224570582487875647e+00,2.084352777044665928e+00,3.197014927864074707e-01
1.928413566661705048e+00,1.216736380584667820e+00,3.163138031959533691e-01
1.218218711711665625e+00,2.099146301201209930e+00,3.163138031959533691e-01
1.941601614859540526e+00,1.230249026806848223e+00,3.158049583435058594e-01
1.182551238828211337e+00,2.099459891123843125e+00,3.158049583435058594e-01
1.940621830122200020e+00,1.264780429724888577e+00,3.172870874404907227e-01
1.138233750131019129e+00,2.108580387705491166e+00,3.172870874404907227e-01
1.951875744945871016e+00,1.320899569276333452e+00,3.188289105892181396e-01
1.083828508383409828e+00,2.107685432835328943e+00,3.188289105892181396e-01
1.956479848066658755e+00,1.399737034942261760e+00,3.254028260707855225e-01
1.027912350917711271e+00,2.118362391604924788e+00,3.254028260707855225e-01
1.951698752124367608e+00,1.469324381556291748e+00,3.237422704696655273e-01
9.724842162649111055e-01,2.104842982984722610e+00,3.237422704696655273e-01
1.948702943506553931e+00,1.494830681155924212e+00,3.207341134548187256e-01
9.383981466149211581e-01,2.101188840479072617e+00,3.207341134548187256e-01
1.942709398725016134e+00,1.456308083744171977e+00,3.182804882526397705e-01
9.226435403312758243e-01,2.100428138190112648e+00,3.182804882526397705e-01
1.920490516747573206e+00,1.423023091302719534e+00,3.198604285717010498e-01
9.038284181496816228e-01,2.103695683137098538e+00,3.198604285717010498e-01
1.927372068090614787e+00,1.404552871178656570e+00,3.209630250930786133e-01
8.748840979669526563e-01,2.109778418606551131e+00,3.209630250930786133e-01
1.942062547936676431e+00,1.486090718527544041e+00,3.192534148693084717e-01
8.207067297470695966e-01,2.114086044156897159e+00,3.192534148693084717e-01
1.940489801860223684e+00,1.552098593183391495e+00,3.234141469001770020e-01
7.776319221725281894e-01,2.114982730149638890e+00,3.234141469001770020e-01
1.925488080360541865e+00,1.531396857981077053e+00,3.236911892890930176e-01
7.528926351364779723e-01,2.119156946656532536e+00,3.236911892890930176e-01
1.921748605272034505e+00,1.501377023220305640e+00,3.230508863925933838e-01
7.174448846231833432e-01,2.113305571689270579e+00,3.230508863925933838e-01
1.898422509836100058e+00,1.417671092301427516e+00,3.114896118640899658e-01
6.954093220305118672e-01,2.102816529391857703e+00,3.114896118640899658e-01
1.894491738501062228e+00,1.328362039166517850e+00,3.092475235462188721e-01
6.766715418049161768e-01,2.114677477472901579e+00,3.092475235462188721e-01
1.885277916971815682e+00,1.256854029455819699e+00,3.133978843688964844e-01
6.470132198745709440e-01,2.119090969004728819e+00,3.133978843688964844e-01
